0.549734354019165,will undoubtedly help institutions in accurately assessing their capital adequacy and facilitate ,"71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
Category III institutions’ regulatory 
capital. 
 Request for Comment 
The agencies invite comment on the 
following related topics to these 
collections of information: 
(a) Whether the information 
collections are necessary for the proper performance of the agencies’ functions, including whether the information has practical utility; 
(b) The accuracy of the agencies’ 
estimates of the burden of the information collections, including the validity of the methodology and assumption used; 
(c) Ways to enhance the quality, 
utility, and clarity of the information to be collected; 
(d) Ways to minimize the burden of 
information collections on respondents, including through the use of automated collection techniques or other forms of information technology; and 
(e) Estimates of capital or start-up 
costs and costs of operation, maintenance, and purchase of services to provide information. 
"
0.5287385582923889,I am writing to provide my comments on the proposed changes to the regulatory capital ,"71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
Category III institutions’ regulatory 
capital. 
 Request for Comment 
The agencies invite comment on the 
following related topics to these 
collections of information: 
(a) Whether the information 
collections are necessary for the proper performance of the agencies’ functions, including whether the information has practical utility; 
(b) The accuracy of the agencies’ 
estimates of the burden of the information collections, including the validity of the methodology and assumption used; 
(c) Ways to enhance the quality, 
utility, and clarity of the information to be collected; 
(d) Ways to minimize the burden of 
information collections on respondents, including through the use of automated collection techniques or other forms of information technology; and 
(e) Estimates of capital or start-up 
costs and costs of operation, maintenance, and purchase of services to provide information. 
"
0.5254631042480469,opportunity to contribute to this important discussion and commend the regulators for their ,"71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
Category III institutions’ regulatory 
capital. 
 Request for Comment 
The agencies invite comment on the 
following related topics to these 
collections of information: 
(a) Whether the information 
collections are necessary for the proper performance of the agencies’ functions, including whether the information has practical utility; 
(b) The accuracy of the agencies’ 
estimates of the burden of the information collections, including the validity of the methodology and assumption used; 
(c) Ways to enhance the quality, 
utility, and clarity of the information to be collected; 
(d) Ways to minimize the burden of 
information collections on respondents, including through the use of automated collection techniques or other forms of information technology; and 
(e) Estimates of capital or start-up 
costs and costs of operation, maintenance, and purchase of services to provide information. 
"
0.5246583223342896,"In conclusion, the proposed changes to the regulat ory capital reporting for institutions subject to ","71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
Category III institutions’ regulatory 
capital. 
 Request for Comment 
The agencies invite comment on the 
following related topics to these 
collections of information: 
(a) Whether the information 
collections are necessary for the proper performance of the agencies’ functions, including whether the information has practical utility; 
(b) The accuracy of the agencies’ 
estimates of the burden of the information collections, including the validity of the methodology and assumption used; 
(c) Ways to enhance the quality, 
utility, and clarity of the information to be collected; 
(d) Ways to minimize the burden of 
information collections on respondents, including through the use of automated collection techniques or other forms of information technology; and 
(e) Estimates of capital or start-up 
costs and costs of operation, maintenance, and purchase of services to provide information. 
"
0.5090495944023132,to the new reporting requirements. This will allow them to make necessary adjustments to their ,"71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
Category III institutions’ regulatory 
capital. 
 Request for Comment 
The agencies invite comment on the 
following related topics to these 
collections of information: 
(a) Whether the information 
collections are necessary for the proper performance of the agencies’ functions, including whether the information has practical utility; 
(b) The accuracy of the agencies’ 
estimates of the burden of the information collections, including the validity of the methodology and assumption used; 
(c) Ways to enhance the quality, 
utility, and clarity of the information to be collected; 
(d) Ways to minimize the burden of 
information collections on respondents, including through the use of automated collection techniques or other forms of information technology; and 
(e) Estimates of capital or start-up 
costs and costs of operation, maintenance, and purchase of services to provide information. 
"
0.5081283450126648,reporting for institutions subject to the advan ced capital adequacy fra mework. I appreciate the ,"71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
Category III institutions’ regulatory 
capital. 
 Request for Comment 
The agencies invite comment on the 
following related topics to these 
collections of information: 
(a) Whether the information 
collections are necessary for the proper performance of the agencies’ functions, including whether the information has practical utility; 
(b) The accuracy of the agencies’ 
estimates of the burden of the information collections, including the validity of the methodology and assumption used; 
(c) Ways to enhance the quality, 
utility, and clarity of the information to be collected; 
(d) Ways to minimize the burden of 
information collections on respondents, including through the use of automated collection techniques or other forms of information technology; and 
(e) Estimates of capital or start-up 
costs and costs of operation, maintenance, and purchase of services to provide information. 
"
0.5022479891777039,data and resources within these institutions. It is important to strike a balance between obtaining ,"71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
Category III institutions’ regulatory 
capital. 
 Request for Comment 
The agencies invite comment on the 
following related topics to these 
collections of information: 
(a) Whether the information 
collections are necessary for the proper performance of the agencies’ functions, including whether the information has practical utility; 
(b) The accuracy of the agencies’ 
estimates of the burden of the information collections, including the validity of the methodology and assumption used; 
(c) Ways to enhance the quality, 
utility, and clarity of the information to be collected; 
(d) Ways to minimize the burden of 
information collections on respondents, including through the use of automated collection techniques or other forms of information technology; and 
(e) Estimates of capital or start-up 
costs and costs of operation, maintenance, and purchase of services to provide information. 
"
0.6213945150375366,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64527 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
conditions or financial stability. 12 U.S.C. 
1823(c)(4)(G). 
 8Regional banking organizations generally are 
considered those with total consolidated assets between $10 billion and $100 billion."
0.5996111631393433,2.  Regulatory capital reserve (RCR). ,"64534 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
40See 12 CFR 252.61 and .161 ‘‘Eligible debt 
security.’’ 41If a national bank or Federal savings association 
intends for LTD to qualify as tier 2 capital, the 
instrument must also satisfy the requirements for subordinated debt at 12 CFR 5.47 (for national banks) and 12 CFR 5.56 (for Federal savings associations). If the national bank or Federal savings association does not intend to treat the LTD as subordinated debt that qualifies as tier 2 capital, the LTD does not need to satisfy these requirements."
0.5951746702194214,of long-term debt (LTD) in combination with precautionary facilities.  ,"64535 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
43This limitation would be subject to an 
exception that would permit eligible external LTD 
instruments to give the holder a future put right as of a date certain, subject to the provisions discussed below regarding when the debt is due to be paid. 44Assets would include loans, debt securities, 
and other financial instruments. 
 45U.S. Securities and Exchange Commission, 
Structured Notes with Principal Protection:"
0.5919171571731567,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64525 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
1See Resolution-Related Resource Requirements 
for Large Banking Organizations, 87 FR 64170 (Oct. 
24, 2022), https://www.federalregister.gov/ documents/2022/10/24/2022-23003/resolution- related-resource-requirements-for-large-banking- organizations. •Email: comments@FDIC.gov. 
 Include RIN 3064–AF86 on the subject 
line of the message. 
"
0.5866975784301758,of long-term debt (LTD) in combination with precautionary facilities.  ,"64536 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
46For the avoidance of doubt, this provision 
should not be construed to mean that eligible 
external LTD could be accelerated upon an IDI merely being insolvent. 47This requirement also accords with market 
convention, which generally defines ‘‘long-term 
debt’’ as debt with maturity in excess of one year. market discipline objective of the 
minimum LTD requirements. 
"
0.5737226009368896,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64528 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
13Upstream guarantees are when a parent 
company’s obligations are guaranteed by one of its 
subsidiaries. 
 14On July 27, 2023, the agencies issued a notice 
of proposed rulemaking inviting comment on a proposal to amend the capital rule. See Joint press 
release: Agencies request comment on proposed rules to strengthen capital requirements for large banks (July 27, 2023), https://www.federalreserve.gov/newsevents/pressreleases/ bcreg20230727a.htm."
0.5730596780776978,"The pricing level will be dependent on credit stand ing of insurant, while regular premium of individua l transaction will ","64553 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
107For simplicity, the agencies assume that 
pricing any eligible internal debt securities would 
be consistent with market pricing and terms for eligible external LTD (including but not limited to the eligibility requirements under the proposal). 
 108In addition to the total increase in funding 
costs, the agencies also estimate the credit risk component of these funding costs. Because credit spreads reflect the market expectation of losses that would be absorbed by eligible LTD investors in per annum terms, the component speaks directly to the proposal’s expansion of loss absorbing capacity."
0.563844621181488,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64561 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
23The national bank or Federal savings 
association must calculate amounts deducted under 
paragraphs (c) through (f) of this section after it calculates the amount of ALLL or AACL, as applicable, includable in tier 2 capital under § 3.20(d)(3). (i) Issued by a depository institution 
holding company that is subject to a 
long-term debt requirement set forth in §§ 238.182 or 252.62 of this title, as applicable, or a subsidiary of such depository institution holding company; and 
(ii) An eligible debt security, as 
defined in §§ 238.181 or 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or 
(2) Both: 
(i) Issued by a U.S. intermediate 
holding company or insured depository 
institution that is subject to a long-term debt requirement set forth in § 54.3 of this chapter or §§ 216.3, 252.162, or 374.3 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and 
(ii) An eligible external debt security, 
as defined in § 54.2 of this chapter or § 216.2, § 252.161, or § 374.2 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S. 
intermediate holding company or insured depository institution. 
 (3) Issued by a global systemically 
important banking organization, as defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where, 
(i) The instrument is eligible for use 
to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or 
(ii) The instrument is pari passu or 
subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that 
instrument is eligible under that special resolution regime to be written down or converted into equity or any other 
capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and 
(4) Provided that, for purposes of this 
definition, covered debt instrument does 
not include a debt instrument that qualifies as tier 2 capital pursuant to § 3.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer. 
"
0.5634106397628784,of long-term debt (LTD) in combination with precautionary facilities.  ,"64553 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
107For simplicity, the agencies assume that 
pricing any eligible internal debt securities would 
be consistent with market pricing and terms for eligible external LTD (including but not limited to the eligibility requirements under the proposal). 
 108In addition to the total increase in funding 
costs, the agencies also estimate the credit risk component of these funding costs. Because credit spreads reflect the market expectation of losses that would be absorbed by eligible LTD investors in per annum terms, the component speaks directly to the proposal’s expansion of loss absorbing capacity."
0.5548093914985657,"providers/underwriters, since it allows managing credit risk via diversified investment portfolio. This is in contrast to ","64553 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
107For simplicity, the agencies assume that 
pricing any eligible internal debt securities would 
be consistent with market pricing and terms for eligible external LTD (including but not limited to the eligibility requirements under the proposal). 
 108In addition to the total increase in funding 
costs, the agencies also estimate the credit risk component of these funding costs. Because credit spreads reflect the market expectation of losses that would be absorbed by eligible LTD investors in per annum terms, the component speaks directly to the proposal’s expansion of loss absorbing capacity."
0.5523701310157776,Federal Deposit Insurance Corporation ,"64524 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
DEPARTMENT OF THE TREASURY 
Office of the Comptroller of the 
Currency 
12 CFR Parts 3 and 54 
 [Docket ID OCC–2023–0011] 
RIN 1557–AF21 
FEDERAL RESERVE SYSTEM 
12 CFR Parts 216, 217, 238, and 252 
[Regulations P, Q, LL, and YY; Docket No. 
 [R–1815]] 
RIN 7100–AG66 
FEDERAL DEPOSIT INSURANCE 
CORPORATION 
12 CFR Parts 324 and 374 
RIN 3064–AF86 
Long-Term Debt Requirements for 
Large Bank Holding Companies, Certain Intermediate Holding Companies of Foreign Banking Organizations, and Large Insured Depository Institutions 
AGENCY : Office of the Comptroller of the 
Currency, Department of the Treasury; Board of Governors of the Federal Reserve System; and Federal Deposit Insurance Corporation. 
"
0.5471222996711731,"regulation is highly recommended: structure, documentation, supporting assets, distribution, settlement, reporting, etc.   ","64558 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
organizations. Lastly, the proposal 
would amend existing total loss absorbing capacity requirements for global systemically important banks. 
 The proposal and the required 
summary can be found at https://www.regulations.gov, https://occ.gov/ topics/laws-and-regulations/occ- regulations/proposed-issuances/index- proposed-issuances.html, https://www.federalreserve.gov/supervisionreg/ reglisting.htm, and https://
www.fdic.gov/resources/regulations/ federal-register-publications/. 
Text of Common Rule 
(All Agencies) 
PART"
0.5462606549263,Federal Deposit Insurance Corporation ,"64550 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
92Deposit insurance already protects the access to 
financial services and assets of insured depositors. 
 This protection would not change under the proposed rule. 93See, e.g., Diamond and Dybvig (1983), and 
Gertler and Kiyotaki (2015)."
0.546157717704773,of long-term debt (LTD) in combination with precautionary facilities.  ,"64571 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
eligible debt securities issued by the 
covered BHC would represent the most subordinated debt claim in a receivership, insolvency, liquidation, or similar proceeding of the covered BHC. 
 § 252.65 Requirement to purchase 
subsidiary long-term debt. 
 Whenever necessary for an insured 
depository institution that is a 
consolidated subsidiary of a covered BHC to satisfy the minimum long-term debt requirement set forth in § 216.3(a) of this chapter, or § 54.3(a) or § 374.3(a) of this title, if applicable, the covered BHC or any subsidiary of the covered BHC of which the insured depository institution is a consolidated subsidiary must purchase eligible internal debt securities, as defined in § 216.2 of this chapter, or § 54.2 or § 374.2 of this title, if applicable, from the insured depository institution in the amount necessary to satisfy such requirement. 
"
0.544370174407959,of long-term debt (LTD) in combination with precautionary facilities.  ,"64561 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
23The national bank or Federal savings 
association must calculate amounts deducted under 
paragraphs (c) through (f) of this section after it calculates the amount of ALLL or AACL, as applicable, includable in tier 2 capital under § 3.20(d)(3). (i) Issued by a depository institution 
holding company that is subject to a 
long-term debt requirement set forth in §§ 238.182 or 252.62 of this title, as applicable, or a subsidiary of such depository institution holding company; and 
(ii) An eligible debt security, as 
defined in §§ 238.181 or 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or 
(2) Both: 
(i) Issued by a U.S. intermediate 
holding company or insured depository 
institution that is subject to a long-term debt requirement set forth in § 54.3 of this chapter or §§ 216.3, 252.162, or 374.3 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and 
(ii) An eligible external debt security, 
as defined in § 54.2 of this chapter or § 216.2, § 252.161, or § 374.2 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S. 
intermediate holding company or insured depository institution. 
 (3) Issued by a global systemically 
important banking organization, as defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where, 
(i) The instrument is eligible for use 
to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or 
(ii) The instrument is pari passu or 
subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that 
instrument is eligible under that special resolution regime to be written down or converted into equity or any other 
capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and 
(4) Provided that, for purposes of this 
definition, covered debt instrument does 
not include a debt instrument that qualifies as tier 2 capital pursuant to § 3.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer. 
"
0.5439559817314148,of long-term debt (LTD) in combination with precautionary facilities.  ,"64531 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
33Section 263.83 of the Board’s rules of 
procedure describes the notice and response 
procedures that apply if the Board determines that a company’s capital levels are not adequate. See 12 
CFR 263.83. The Board would follow the same procedures under the proposed rule to determine that a covered entity must exclude from its eligible LTD amount securities with features that would significantly impair the ability of such debt securities to absorb loss in resolution."
0.543526828289032,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64555 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
114The OCC bases its estimate of the number of 
small entities on the SBA’s size standards for 
commercial banks and savings associations, and trust companies, which are $850 million and $47 million, respectively. Consistent with the General Principles of Affiliation, 13 CFR 121.103(a), the OCC counts the assets of affiliated banks when determining whether to classify an OCC-supervised bank as a small entity."
0.5426870584487915,Federal Deposit Insurance Corporation ,"64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs 
(section X.C.2) as well as gone-concern and going- 
concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall 
estimates, which can be more vulnerable to this 
measurement problem. 
"
0.5408711433410645,of long-term debt (LTD) in combination with precautionary facilities.  ,"64565 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
respect to a right that is exercisable on 
one or more dates that are specified in the instrument only on the occurrence of an event (other than an event of a receivership, insolvency, liquidation, or similar proceeding of the covered company, or a failure of the covered company to pay principal or interest on the instrument when due), the date for the outstanding eligible debt security under this paragraph (b)(2)(ii) will be calculated as if the event has occurred. 
 (3) After notice and response 
proceedings consistent with part 263, subpart E of this chapter the Board may order a covered company to exclude from its outstanding eligible long-term debt amount any debt security with one or more features that would significantly impair the ability of such debt security to take losses. 
 (c) Redemption and repurchase."
